,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,a,g,m,isRoll,isPick,isDrop,isNone,isRoll_p,isGrasp_p,isDrop_p,isNone_p
970,-0.009798267152504741,-0.4246436080681561,-0.16397937490363876,0.011425038302246164,-0.0003115919536976226,-0.010126738495172736,0.5079348405176766,0.7982474216262779,-0.2903125811086013,0.45531026251070034,0.015270213562710225,0.9896858811111906,0,0,0,1,0.9999999,1.5291039e-07,2.1476018e-28,1.0511282e-18
971,-0.005226931771841401,-0.4218116100518427,-0.16223557769989302,0.005712519151123082,-0.007270478919611195,0.027212363956259044,0.50703742913867,0.7888246021467096,-0.2871716412820786,0.45196541685865294,0.028740311250085394,0.9807133928322702,0,0,0,1,0.99999976,1.8091367e-07,3.3636569e-28,1.6347899e-18
972,-0.010672395674075488,-0.4283452747666445,-0.15897097526219003,-0.0054009271974254595,0.016462441553691063,-0.0006231839073952452,0.5074861348281733,0.7928629533522389,-0.28762034697158184,0.4570178828352193,0.017336964977368207,0.9843268278265422,0,0,0,1,0.99999976,2.0005656e-07,2.9485877e-28,1.5035135e-18
973,-0.009365662731115137,-0.4268200096932914,-0.16484904358581373,0.009191962634079868,0.0003115919536976226,-0.0022330756681662955,0.5007555494856246,0.7928629533522389,-0.28672293559257533,0.45764423249160785,0.009464454211807782,0.98061094464838,0,0,0,1,0.99999976,2.0107164e-07,3.0454952e-28,1.5979377e-18
974,-0.009579735022112056,-0.4261688731415092,-0.15700864592805164,0.00950355458777749,-0.004725811297747277,0.023421328519604635,0.5034477836226441,0.7901707192152193,-0.2858255242135688,0.4542723793901315,0.025713993697725566,0.9795538098981779,0,0,0,1,0.99999976,1.946925e-07,3.4229668e-28,1.6634822e-18
975,-0.0037016666984883645,-0.4233368751251958,-0.1659372443983814,0.0006231839073952452,-0.005089335243727836,0.015527665692598195,0.5034477836226441,0.7901707192152193,-0.2858255242135688,0.4547119759477258,0.016352311558800313,0.9795538098981779,0,0,0,1,0.99999976,2.1418441e-07,3.7164882e-28,1.8257169e-18
976,-0.005663996032626774,-0.4218116100518427,-0.158315378871012,0.008880370680382246,-0.001921483714468673,0.0132945900244319,0.5007555494856246,0.7951064817997552,-0.28762034697158184,0.4505783778176126,0.016102770166978416,0.9826880999063824,0,0,0,1,0.99999976,2.199204e-07,3.8703934e-28,1.8958254e-18
977,-0.009798267152504741,-0.4270385418236841,-0.16724397734134175,0.006335703058518327,-0.0015579597684881132,0.016462441553691063,0.5056913120701603,0.7946577761102518,-0.2858255242135688,0.4587248306159576,0.01770820018543928,0.9843276459665827,0,0,0,1,0.99999976,2.439826e-07,4.1770305e-28,2.1909394e-18
978,-0.005663996032626774,-0.4270385418236841,-0.1580968467406193,0.012982998070734277,0.006024111104820704,-0.0031678515292591636,0.5056913120701603,0.7946577761102518,-0.2858255242135688,0.45539939596889634,0.014658902986154212,0.9843276459665827,0,0,0,1,0.99999976,1.90312e-07,3.4115735e-28,1.617841e-18
979,-0.006096600454016378,-0.42638294543250604,-0.15657158166726626,0.006024111104820704,-0.0015579597684881132,0.0003115919536976226,0.5021016665541342,0.7977987159367745,-0.28672293559257533,0.4542623086267919,0.006230107765193724,0.9852912851088115,0,0,0,1,0.9999999,1.5350886e-07,2.66207e-28,1.1708393e-18
980,-0.0065336647148017514,-0.4298705398399975,-0.1657187122679887,0.0009347758610928679,0.002856259575561541,-0.00664729501221595,0.5056913120701603,0.7960038931787616,-0.2903125811086013,0.46075379708641184,0.007295104909362588,0.9867255423333218,0,0,0,1,0.9999999,1.468955e-07,2.296354e-28,1.0653377e-18
981,-0.004138730959273737,-0.42921494344881944,-0.16506757571620642,0.015839257646295818,-0.002544667621863918,-0.004102627390352031,0.5021016665541342,0.7919655419732324,-0.2844794071450591,0.4598803121196659,0.016558652346520195,0.979920423386101,0,0,0,1,0.9999999,1.4008701e-07,2.4563272e-28,1.0385969e-18
982,-0.007403333396976729,-0.4242065438073707,-0.16179851343910767,0.004102627390352031,-0.0031678515292591636,0.019630293082950227,0.5043451950016505,0.7964525988682649,-0.2844794071450591,0.45407572054205536,0.02030308452742662,0.9846975936369159,0,0,0,1,0.9999999,1.591995e-07,2.8936758e-28,1.2590632e-18
983,-0.006315132584409065,-0.42529474461993844,-0.16223557769989302,0.007582070873308817,-0.0012463678147904905,0.012359814163339032,0.508832251896683,0.7942090704207486,-0.28223587869754285,0.45523168103251477,0.01455356442901986,0.9845483224160517,0,0,0,1,0.99999976,1.8042537e-07,3.3818107e-28,1.5166704e-18
984,-0.0078403976577621,-0.4250806723289415,-0.16136590901771805,0.018072333314462112,-0.00789366282700644,0.01454095783922239,0.5119731917232058,0.7951064817997552,-0.28851775835058835,0.4547460901512319,0.024502216209455373,0.9887129833757647,0,0,0,1,0.9999999,1.6568596e-07,3.9597753e-28,1.5672403e-18
985,-0.0071848012665840415,-0.4213745457910574,-0.16114737688732536,0.0,0.0012463678147904905,0.0031678515292591636,0.5079348405176766,0.7960038931787616,-0.2916586981771111,0.45119464333114334,0.003404220329692902,0.9882736445670985,0,0,0,1,0.9999999,1.7720636e-07,3.6779857e-28,1.3594206e-18
986,-0.009147130600722453,-0.4211604735000605,-0.1580968467406193,0.0015579597684881132,-0.0054009271974254595,-0.007582070873308817,0.5052426063806571,0.7942090704207486,-0.28762034697158184,0.44994936073128156,0.009438487800210376,0.9842578943680124,0,0,0,1,0.99999976,2.002041e-07,3.3705673e-28,1.381998e-18
987,-0.00392019882888105,-0.4218116100518427,-0.1600591760747577,0.009815146541475113,-0.007270478919611195,0.002544667621863918,0.5052426063806571,0.7942090704207486,-0.28762034697158184,0.4511755115121034,0.012476870546154924,0.9842578943680124,0,0,0,1,0.99999976,2.1330158e-07,3.8297115e-28,1.5340684e-18
988,-0.00871006633993708,-0.4296520077096048,-0.16463051145542104,0.010749922402567981,0.0037910354366544087,-0.007582070873308817,0.5025503722436375,0.7960038931787616,-0.2835819957660526,0.46019552197257646,0.013690163622881099,0.9831570694439605,0,0,0,1,0.99999976,2.084016e-07,4.0153713e-28,1.6855003e-18
989,-0.006315132584409065,-0.4283452747666445,-0.16114737688732536,0.005712519151123082,-0.0009347758610928679,0.0022330756681662955,0.5029990779331408,0.7883758964572064,-0.28223587869754285,0.4576986260308305,0.0062042975338699085,0.9768324921540504,0,0,0,1,0.99999976,1.9654537e-07,4.3700824e-28,1.546578e-18
990,-0.0071848012665840415,-0.4270385418236841,-0.16310524638206803,0.006958886965913573,0.0015579597684881132,-0.006958886965913573,0.5043451950016505,0.7977987159367745,-0.28851775835058835,0.45718361626495735,0.009963907576955313,0.9869596566207799,0,0,0,1,0.9999999,1.7318212e-07,3.7040903e-28,1.2748866e-18
991,-0.005008399641448715,-0.4259503410111165,-0.16049178049614732,0.012671406117036654,0.0003115919536976226,0.0003115919536976226,0.5047939006911538,0.7874784850782,-0.28806905266108507,0.4552102684516078,0.012679065898943217,0.9787354218729727,0,0,0,1,0.9999999,1.5559117e-07,3.6774525e-28,1.161081e-18
992,-0.006096600454016378,-0.43139580491335056,-0.16637430865916678,0.01615084959999344,-0.0132945900244319,0.006958886965913573,0.5034477836226441,0.7969013045577681,-0.2849281128345624,0.4624066603947975,0.022045910607607713,0.9847311254130925,0,0,0,1,0.9999999,1.4344641e-07,4.2125066e-28,1.2388342e-18
993,-0.005445463902234088,-0.4233368751251958,-0.16049178049614732,0.008880370680382246,-0.004102627390352031,-0.0031678515292591636,0.5079348405176766,0.7933116590417421,-0.2858255242135688,0.45277077465674087,0.010282403328161435,0.9843969832602333,0,0,0,1,0.9999999,1.2768369e-07,3.9238524e-28,1.1383369e-18
994,-0.005445463902234088,-0.4272570739540768,-0.16789511389312403,-0.0006231839073952452,-0.0012463678147904905,-0.004414219344049654,0.50703742913867,0.7924142476627356,-0.2871716412820786,0.4590937043783656,0.004628944084535686,0.9836029919616405,0,0,0,1,0.9999999,1.4451221e-07,3.7911057e-28,1.1862914e-18
995,-0.009147130600722453,-0.4257318088807238,-0.16615577652877409,0.0132945900244319,0.008568778726684621,0.009191962634079868,0.50703742913867,0.7924142476627356,-0.2871716412820786,0.45709844136020916,0.01829377680838174,0.9836029919616405,0,0,0,1,0.9999999,1.6183458e-07,4.3619054e-28,1.5071427e-18
996,-0.00392019882888105,-0.4268200096932914,-0.15700864592805164,-0.0034794434829567866,-0.012048222209641407,0.0022330756681662955,0.5079348405176766,0.7933116590417421,-0.28941516972959486,0.4547993004950628,0.012737849595753194,0.9854452450049938,0,0,0,1,0.99999976,1.8358818e-07,4.3150523e-28,1.5465839e-18
997,-0.00392019882888105,-0.42812674263625183,-0.16463051145542104,0.011061514356265604,-0.016774033507388684,0.006335703058518327,0.5079348405176766,0.7924142476627356,-0.2849281128345624,0.45870587629852555,0.021068137866425352,0.9834135301721674,0,0,0,1,0.99999976,1.8419234e-07,4.464936e-28,1.6810312e-18
998,-0.003264602437702991,-0.4272570739540768,-0.16201704556950033,0.0037910354366544087,-0.0012463678147904905,-0.004414219344049654,0.5079348405176766,0.7924142476627356,-0.2849281128345624,0.4569560021176191,0.005950690282508195,0.9834135301721674,0,0,0,1,0.9999999,1.7494553e-07,3.848604e-28,1.4276636e-18
999,-0.007621865527369415,-0.4257318088807238,-0.15853391100140468,0.005089335243727836,-0.0009347758610928679,-0.0006231839073952452,0.5079348405176766,0.7924142476627356,-0.2849281128345624,0.4543552209069079,0.0052118612130281515,0.9834135301721674,0,0,0,1,0.99999976,1.8739526e-07,3.801126e-28,1.4158943e-18
1000,-0.010453863543682803,-0.4246436080681561,-0.16245410983028571,-0.0003115919536976226,0.006335703058518327,0.004725811297747277,0.5007555494856246,0.7942090704207486,-0.2844794071450591,0.4547777643766046,0.007910215874307068,0.9810467374855507,0,0,0,1,0.99999976,2.3230993e-07,3.8945344e-28,1.5308065e-18
1001,-0.011979128617035838,-0.42159307792145,-0.15766424231922968,0.012359814163339032,-0.004102627390352031,-0.006958886965913573,0.5012042551751278,0.7874784850782,-0.2804410559395299,0.45026907100812635,0.014765590591038498,0.9746667408550671,0,0,0,1,0.99999976,2.1564927e-07,4.1004763e-28,1.584674e-18
1002,-0.009365662731115137,-0.43052167639177985,-0.1652861078465991,0.006024111104820704,-0.005712519151123082,0.005712519151123082,0.5021016665541342,0.7928629533522389,-0.27864623318151693,0.46125494790136257,0.010077483051806065,0.9789695959878562,0,0,0,1,0.99999976,2.0820335e-07,4.6263206e-28,1.6794032e-18
1003,0.0010882008125676637,-0.42790821050585914,-0.16811364602351672,0.005089335243727836,-0.001921483714468673,0.012359814163339032,0.5079348405176766,0.7924142476627356,-0.28806905266108507,0.4597486474030722,0.013504015665970974,0.9843281571919317,0,0,0,1,0.99999976,1.8633688e-07,4.68507e-28,1.5854118e-18
1004,-0.008273002079151706,-0.42921494344881944,-0.16376084277324607,0.012982998070734277,0.0037910354366544087,-0.0054009271974254595,0.5025503722436375,0.7924142476627356,-0.28806905266108507,0.4594687407468507,0.014563660361457209,0.9815604899449014,0,0,0,1,0.9999999,1.6469097e-07,3.9328438e-28,1.2690108e-18
1005,-0.005878068323623691,-0.41919814416592205,-0.15897097526219003,0.00789366282700644,-0.005089335243727836,0.004725811297747277,0.5097296632756896,0.7883758964572064,-0.2844794071450591,0.44836749093033346,0.010514016285026288,0.9809635145456329,0,0,0,1,0.9999999,1.6240291e-07,3.7677642e-28,1.2597166e-18
1006,-0.00849153420954439,-0.4427193371392083,-0.17247090911318316,0.005089335243727836,-0.012359814163339032,-0.001921483714468673,0.5047939006911538,0.7924142476627356,-0.2858255242135688,0.4752038850032035,0.013504015665970974,0.9820557276109545,0,0,0,1,0.9999999,1.5926419e-07,3.5386093e-28,1.2653129e-18
1007,-0.002394933755528014,-0.4326980780169152,-0.16724397734134175,0.015527665692598195,-0.009191962634079868,-0.00950355458777749,0.5079348405176766,0.7910681305942259,-0.2871716412820786,0.4639007547586457,0.0203940709202865,0.9829822689633236,0,0,0,1,0.9999999,1.313662e-07,3.1738285e-28,1.0354559e-18
1008,-0.004789867511056028,-0.4061308147363185,-0.15047498121324987,0.006335703058518327,-0.0003115919536976226,0.0031678515292591636,0.5079348405176766,0.7910681305942259,-0.2871716412820786,0.4331372778717952,0.007090381237143603,0.9829822689633236,0,0,0,1,0.9999999,1.2907796e-07,2.9966902e-28,1.0468106e-18
1009,-0.009365662731115137,-0.4074375476792789,-0.15722717805844433,0.011425038302246164,-0.0054009271974254595,-0.0031678515292591636,0.5043451950016505,0.7919655419732324,-0.2898638754190981,0.43682199624401336,0.013028307570724514,0.9826467124901309,0,0,0,1,0.99999976,1.7980648e-07,3.4362724e-28,1.6000177e-18
1010,-0.007403333396976729,-0.4213745457910574,-0.16136590901771805,0.025031220280375688,-0.0054009271974254595,-0.008880370680382246,0.5056913120701603,0.7969013045577681,-0.28268458438704613,0.45127627221758804,0.027103375930299,0.9852339653500745,0,0,0,1,0.9999999,1.634469e-07,3.460305e-28,1.5469382e-18
1011,-0.009579735022112056,-0.4248621401985488,-0.17007597535765515,-0.010126738495172736,0.0003115919536976226,-0.002544667621863918,0.5056913120701603,0.7969013045577681,-0.28268458438704613,0.4577394968910213,0.010446207706381003,0.9852339653500745,0,0,0,1,0.99999976,1.855936e-07,3.2230464e-28,1.4311533e-18
1012,-0.0065336647148017514,-0.43444187522066086,-0.16768104160212713,0.0,0.008568778726684621,0.0034794434829567866,0.5034477836226441,0.7901707192152193,-0.2835819957660526,0.465724557467296,0.009248269881133045,0.9789015192580561,0,0,0,1,0.9999999,1.7731641e-07,2.896669e-28,1.217118e-18
1013,-0.00871006633993708,-0.43487893948144624,-0.1683321781539094,-0.0012463678147904905,0.0012463678147904905,-0.0009347758610928679,0.5034477836226441,0.7901707192152193,-0.2835819957660526,0.46640248650424837,0.0019951619896329256,0.9789015192580561,0,0,0,1,0.9999999,1.7748187e-07,2.836138e-28,1.1408235e-18
1014,-0.010453863543682803,-0.4381435419191492,-0.16920184683608439,0.009815146541475113,-0.002544667621863918,0.0,0.5034477836226441,0.7901707192152193,-0.2835819957660526,0.4697960318185619,0.010139646685208586,0.9789015192580561,0,0,0,1,0.9999999,1.5606076e-07,2.8233139e-28,1.0836799e-18
1015,-0.01524373105473883,-0.4261688731415092,-0.1652861078465991,0.008568778726684621,0.0015579597684881132,-0.004102627390352031,0.5003068437961213,0.7946577761102518,-0.2835819957660526,0.45735301166882325,0.009627188531326361,0.9809213359116824,0,0,0,1,0.9999999,1.4470818e-07,2.6438232e-28,1.0311594e-18
1016,-0.0019578694947426406,-0.43117727278295787,-0.15875244313179734,0.007582070873308817,0.004102627390352031,0.0034794434829567866,0.5021016665541342,0.7919655419732324,-0.28851775835058835,0.4594779775202232,0.009296551895656766,0.9811004026860152,0,0,0,1,0.9999999,1.14292504e-07,2.0703138e-28,7.3120424e-19
1017,-0.006315132584409065,-0.4250806723289415,-0.16049178049614732,0.0022330756681662955,0.00789366282700644,0.005712519151123082,0.5047939006911538,0.7910681305942259,-0.2858255242135688,0.4544128852923434,0.009996470120166138,0.98096987719231,0,0,0,1,0.9999999,1.0981889e-07,1.8272685e-28,6.9918005e-19
1018,-0.013285861559996188,-0.42899641131842675,-0.16201704556950033,0.016774033507388684,-0.002544667621863918,-0.008568778726684621,0.49985813810661806,0.789273307836213,-0.28313329007654936,0.4587635099110692,0.019007038231260324,0.9762043702980508,0,0,0,1,0.9999999,9.593676e-08,1.9098543e-28,6.7504457e-19
1019,-0.005663996032626774,-0.4272570739540768,-0.16724397734134175,0.012359814163339032,-0.012671406117036654,-0.0003115919536976226,0.49985813810661806,0.789273307836213,-0.28313329007654936,0.458858623121927,0.017703859148658754,0.9762043702980508,0,0,0,1,0.9999999,9.432554e-08,2.360047e-28,7.677116e-19
1020,-0.005008399641448715,-0.4270385418236841,-0.1600591760747577,0.0003115919536976226,-0.0003115919536976226,-0.008568778726684621,0.5065887234491667,0.7942090704207486,-0.2844794071450591,0.4560766823429917,0.008580101864031612,0.9840369480968554,0,0,0,1,0.9999999,9.773234e-08,1.9940873e-28,6.4077453e-19
1021,-0.006096600454016378,-0.4285638068970372,-0.1633237785124607,-0.0006231839073952452,-0.010126738495172736,-0.012048222209641407,0.5007555494856246,0.7883758964572064,-0.2844794071450591,0.45867064624320264,0.01575115389965678,0.9763304808269087,0,0,0,1,0.9999999,1.231856e-07,2.151981e-28,7.7235865e-19
1022,-0.004571335380663341,-0.43139580491335056,-0.1633237785124607,0.004725811297747277,0.01490448178520295,0.00950355458777749,0.5007555494856246,0.7883758964572064,-0.2844794071450591,0.46130022151500477,0.018297388325307473,0.9763304808269087,0,0,0,1,0.9999999,1.3871782e-07,2.4763858e-28,8.961158e-19
1023,-0.01458813466356077,-0.4274756060844695,-0.16506757571620642,0.0034794434829567866,-0.02025347699034547,0.002856259575561541,0.5043451950016505,0.7906194249047227,-0.2844794071450591,0.4584708409784327,0.020747724593915776,0.9799855530169324,0,0,0,1,0.9999999,1.7402283e-07,3.0334138e-28,1.2115963e-18
1024,-0.005008399641448715,-0.4261688731415092,-0.16114737688732536,0.004102627390352031,-0.004725811297747277,-0.002856259575561541,0.5065887234491667,0.7919655419732324,-0.2853768185240656,0.45564621106278513,0.006879176016058972,0.9824873959454274,0,0,0,1,0.9999999,1.773712e-07,2.8818337e-28,1.1365233e-18
1025,-0.008273002079151706,-0.4257318088807238,-0.16201704556950033,0.002856259575561541,0.005712519151123082,-0.0009347758610928679,0.5065887234491667,0.7919655419732324,-0.2853768185240656,0.45559361127096754,0.006454835375986936,0.9824873959454274,0,0,0,1,0.9999999,1.7344078e-07,2.5763702e-28,1.1049061e-18
1026,-0.0078403976577621,-0.43466040735105355,-0.16288671425167534,-0.0003115919536976226,0.0034794434829567866,-0.0006231839073952452,0.5092809575861863,0.7888246021467096,-0.2871716412820786,0.4642447881075871,0.003548517249570866,0.9818751947655656,0,0,0,1,0.9999999,1.6427606e-07,2.4187436e-28,1.0366494e-18
1027,-0.0065336647148017514,-0.4231183429948031,-0.159840643944365,0.0009347758610928679,-0.006958886965913573,0.00950355458777749,0.5074861348281733,0.7870297793886968,-0.2844794071450591,0.45235036477421114,0.011815983394371557,0.9787168047747781,0,0,0,1,0.9999999,1.7044466e-07,2.5416187e-28,1.1171034e-18
1028,-0.004789867511056028,-0.4207234092392751,-0.16659284078955947,-0.0034794434829567866,-0.009191962634079868,-0.006958886965913573,0.5065887234491667,0.7951064817997552,-0.28762034697158184,0.4525309985273704,0.012042624787364781,0.9856733313802192,0,0,0,1,0.99999976,2.1209162e-07,2.6138488e-28,1.2556096e-18
1029,-0.00849153420954439,-0.4244250759377634,-0.1600591760747577,0.008568778726684621,-0.002856259575561541,-0.0012463678147904905,0.5065887234491667,0.7906194249047227,-0.2853768185240656,0.4536823680591558,0.009117873675527443,0.9814026382747054,0,0,0,1,0.99999976,2.4437733e-07,2.7998144e-28,1.4811186e-18
1030,-0.004138730959273737,-0.4235554072555885,-0.1554833808546986,0.0,-0.002544667621863918,0.006335703058518327,0.5043451950016505,0.7928629533522389,-0.28762034697158184,0.45121103011903524,0.006827625251338184,0.9827111490202407,0,0,0,1,0.99999976,2.6395207e-07,3.1623594e-28,1.5639315e-18
1031,-0.011760596486643153,-0.42812674263625183,-0.16506757571620642,0.007582070873308817,-0.012359814163339032,-0.002544667621863918,0.5074861348281733,0.789273307836213,-0.28223587869754285,0.4589968669935974,0.014721689377621793,0.979873268606054,0,0,0,1,0.99999976,2.6726704e-07,3.3124052e-28,1.7126832e-18
1032,-0.006096600454016378,-0.4202863449784897,-0.155050776433309,0.0034794434829567866,-0.0003115919536976226,-0.011425038302246164,0.5074861348281733,0.789273307836213,-0.28223587869754285,0.4480162090044221,0.011947180282240977,0.979873268606054,0,0,0,1,0.99999976,2.0977987e-07,2.483509e-28,1.1993686e-18
1033,-0.005008399641448715,-0.4242065438073707,-0.16157998130871498,-0.006335703058518327,-0.0012463678147904905,0.013917773931827146,0.5029990779331408,0.7951064817997552,-0.28672293559257533,0.4539651597854824,0.015342718050212104,0.9835712639823356,0,0,0,1,0.99999976,2.4187463e-07,2.6275147e-28,1.4113106e-18
1034,-0.002394933755528014,-0.4248621401985488,-0.15897097526219003,0.0009347758610928679,-0.0003115919536976226,-0.009815146541475113,0.5065887234491667,0.7951064817997552,-0.28313329007654936,0.453635696285863,0.009864481591392756,0.9843733601022293,0,0,0,1,0.99999976,2.5412288e-07,2.6098036e-28,1.4198048e-18
1035,-0.005226931771841401,-0.4259503410111165,-0.15875244313179734,0.00664729501221595,0.002544667621863918,0.019941885036647847,0.5065887234491667,0.7951064817997552,-0.28313329007654936,0.4546024110732899,0.0211740558963092,0.9843733601022293,0,0,0,1,0.99999976,2.2168393e-07,3.0612661e-28,1.3839923e-18
1036,-0.009579735022112056,-0.42660147756289873,-0.16484904358581373,0.004102627390352031,0.007270478919611195,0.001921483714468673,0.5034477836226441,0.7946577761102518,-0.28806905266108507,0.45744485893929154,0.008566417856769848,0.9838315055046822,0,0,0,1,0.99999976,2.0545161e-07,2.7939357e-28,1.3009839e-18
1037,-0.005878068323623691,-0.4237739393859812,-0.16201704556950033,0.011061514356265604,0.004725811297747277,0.0006231839073952452,0.5012042551751278,0.7960038931787616,-0.2916586981771111,0.45372725991054574,0.012044864068906026,0.9848313052401537,0,0,0,1,0.9999999,1.6549377e-07,2.64677e-28,1.0021751e-18
1038,-0.00871006633993708,-0.442282272878423,-0.16397937490363876,0.0003115919536976226,-0.002544667621863918,-0.006024111104820704,0.5029990779331408,0.7942090704207486,-0.28762034697158184,0.4717824813021044,0.006546933440653219,0.9831081243282125,0,0,0,1,0.9999999,1.3384084e-07,2.2299346e-28,6.9887875e-19
1039,-0.006315132584409065,-0.41353860797269104,-0.1548322443029163,0.00664729501221595,-0.006335703058518327,-0.0037910354366544087,0.5047939006911538,0.7991448330052843,-0.2871716412820786,0.4416187100545258,0.009934767933674246,0.9878850630468916,0,0,0,1,0.9999999,1.3432611e-07,2.2733612e-28,7.1850175e-19
1040,-0.0019578694947426406,-0.4285638068970372,-0.16441197932502835,0.005712519151123082,0.0037910354366544087,-0.0009347758610928679,0.5056913120701603,0.7901707192152193,-0.28806905266108507,0.4590229503643036,0.006919438609243175,0.9813649921664931,0,0,0,1,0.9999999,1.4225398e-07,2.2714714e-28,7.7103687e-19
1041,-0.012848797299210814,-0.4233368751251958,-0.16637430865916678,-0.007270478919611195,-0.009815146541475113,0.012359814163339032,0.5074861348281733,0.7919655419732324,-0.2853768185240656,0.45503803346799865,0.017377053016739946,0.9829504186369341,0,0,0,1,0.99999976,2.5653034e-07,2.7945754e-28,1.4873126e-18
1042,-0.009798267152504741,-0.4337907386688786,-0.1600591760747577,-0.004725811297747277,-0.0031678515292591636,0.0,0.5074861348281733,0.7919655419732324,-0.2853768185240656,0.46248173019544286,0.005689338776661271,0.9829504186369341,0,0,0,1,0.99999976,2.7836253e-07,2.7325896e-28,1.5819742e-18
1043,-0.002831998016313387,-0.4283452747666445,-0.158315378871012,0.002856259575561541,0.0031678515292591636,0.0006231839073952452,0.5137680144812188,0.7933116590417421,-0.28941516972959486,0.45667434096057935,0.004310668192612093,0.9884645170872592,0,0,0,1,0.99999976,2.463518e-07,2.5768907e-28,1.3317799e-18
1044,-0.0065336647148017514,-0.42812674263625183,-0.1602777082051504,0.006335703058518327,0.00664729501221595,0.002856259575561541,0.5043451950016505,0.7942090704207486,-0.28762034697158184,0.45719157930819854,0.009616958095028997,0.9837975336977928,0,0,0,1,0.99999976,2.382635e-07,2.3745498e-28,1.2314742e-18
1045,-0.00392019882888105,-0.42878233902742985,-0.1600591760747577,-0.0009347758610928679,-0.001921483714468673,-0.0015579597684881132,0.5043451950016505,0.7942090704207486,-0.28762034697158184,0.4576992486244101,0.0026444553708779186,0.9837975336977928,0,0,0,1,0.99999976,1.94777e-07,2.1017055e-28,9.946226e-19
1046,-0.0021764016251353273,-0.42638294543250604,-0.1652861078465991,0.00664729501221595,-0.001921483714468673,-0.0012463678147904905,0.508832251896683,0.7964525988682649,-0.28672293559257533,0.4573036742495237,0.00703079393429864,0.9876522891928965,0,0,0,1,0.9999999,1.6293751e-07,2.1092876e-28,8.910504e-19
1047,-0.0078403976577621,-0.4248621401985488,-0.16071031262654,0.0003115919536976226,0.011425038302246164,-0.0012463678147904905,0.5079348405176766,0.7982474216262779,-0.29345352093512406,0.4543094919436634,0.011497044076439748,0.9906117894894003,0,0,0,1,0.9999999,1.714131e-07,2.0877856e-28,8.979671e-19
1048,-0.002394933755528014,-0.4283452747666445,-0.1626726419606784,0.001921483714468673,-0.009191962634079868,0.001921483714468673,0.5079348405176766,0.7982474216262779,-0.29345352093512406,0.45820060949779645,0.009585216555070572,0.9906117894894003,0,0,0,1,0.99999976,1.930181e-07,2.4816813e-28,1.1380849e-18
1049,-0.006970728975587125,-0.42878233902742985,-0.159840643944365,0.0022330756681662955,-0.004102627390352031,0.0022330756681662955,0.5074861348281733,0.7964525988682649,-0.28762034697158184,0.45765917116964794,0.005177335744373015,0.9872205344077941,0,0,0,1,0.99999976,2.0522347e-07,2.5573345e-28,1.1788163e-18
1050,-0.007621865527369415,-0.42812674263625183,-0.158315378871012,0.006958886965913573,-0.0037910354366544087,0.007270478919611195,0.5043451950016505,0.7951064817997552,-0.2898638754190981,0.45652421607675864,0.010754437281692671,0.985179912168757,0,0,0,1,0.99999976,2.3358866e-07,2.6307141e-28,1.1532499e-18
1051,-0.0017437972037457235,-0.42768967837546645,-0.16071031262654,0.0054009271974254595,0.007582070873308817,-0.0031678515292591636,0.5052426063806571,0.7986961273157811,-0.2844794071450591,0.4568909129915576,0.00983326479825035,0.9869722024318583,0,0,0,1,0.99999976,2.0103464e-07,2.524207e-28,1.1179643e-18
1052,-0.0013067329429603503,-0.4270385418236841,-0.15918504755318696,0.001921483714468673,-0.002544667621863918,0.001921483714468673,0.508832251896683,0.7942090704207486,-0.2853768185240656,0.45574499784335326,0.00372283932590311,0.9854533154255252,0,0,0,1,0.99999976,1.878836e-07,2.6778154e-28,1.0778091e-18
1053,-0.009365662731115137,-0.42790821050585914,-0.16136590901771805,0.004414219344049654,-0.0009347758610928679,0.00950355458777749,0.5029990779331408,0.7928629533522389,-0.28851775835058835,0.4574189642197918,0.010520298861656702,0.9822841911980963,0,0,0,1,0.99999976,2.1615516e-07,2.6085496e-28,1.1492316e-18
1054,-0.010886467965072406,-0.4257318088807238,-0.15766424231922968,0.011425038302246164,-0.002544667621863918,0.004102627390352031,0.5029990779331408,0.7951064817997552,-0.28672293559257533,0.4541190389621064,0.012403160280883424,0.9835712639823356,0,0,0,1,0.99999976,2.1153673e-07,2.846434e-28,1.2051702e-18
1055,-0.009365662731115137,-0.42943347557921213,-0.16179851343910767,-0.0012463678147904905,0.0009347758610928679,-0.0031678515292591636,0.5029990779331408,0.7951064817997552,-0.28672293559257533,0.45899845826429375,0.0035302297308531802,0.9835712639823356,0,0,0,1,0.99999976,1.9965555e-07,2.6406377e-28,1.2689476e-18
1056,-0.004138730959273737,-0.4213745457910574,-0.16484904358581373,0.015839257646295818,-0.009815146541475113,0.00664729501221595,0.5047939006911538,0.7888246021467096,-0.2835819957660526,0.45249181660835885,0.0197839762274658,0.9785090103665176,0,0,0,1,0.99999976,1.9452176e-07,2.7877184e-28,1.3517465e-18
1057,-0.005226931771841401,-0.42159307792145,-0.1626726419606784,0.00664729501221595,-0.005712519151123082,0.011736630255943785,0.4980633153486051,0.7910681305942259,-0.2817871730080396,0.45191861262813005,0.01464813625855894,0.9763502774227923,0,0,0,1,0.99999976,2.1900452e-07,2.7832555e-28,1.4485371e-18
