,aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,a,g,m,isRoll,isPick,isDrop,isNone,isRoll_p,isGrasp_p,isDrop_p,isNone_p
745,-0.001743797,-0.425513277,-0.163323779,-0.000934776,-0.003479443,0.011061514,0.507934841,0.796003893,-0.284928113,0.45578421,0.011633462,0.986308283,0,0,0,1,0.9999999,1.53E-07,2.56E-28,1.01E-18
746,-0.010016799,-0.427689678,-0.162017046,-0.000934776,0.011061514,-0.003479443,0.507934841,0.796003893,-0.284928113,0.457458545,0.011633462,0.986308283,0,0,0,1,0.9999999,1.65E-07,2.35E-28,1.12E-18
747,-0.006315133,-0.427908211,-0.160710313,0.006958887,0,0.003167852,0.508832252,0.79420907,-0.287620347,0.457135781,0.007646005,0.986105355,0,0,0,1,0.99999976,1.79E-07,2.73E-28,1.30E-18
748,-0.001525265,-0.426601478,-0.160928845,0.006024111,0.000311592,-0.006335703,0.503447784,0.796003893,-0.284928113,0.455948726,0.008748036,0.98400503,0,0,0,1,0.9999999,1.62E-07,2.41E-28,1.17E-18
749,-0.0050084,-0.428126743,-0.169201847,0.002544668,0.002233076,0.002233076,0.503447784,0.796003893,-0.284928113,0.460376864,0.004055686,0.98400503,0,0,0,1,0.9999999,1.62E-07,2.57E-28,1.16E-18
750,-0.00305053,-0.429214943,-0.162017046,0,-0.003479443,0.007270479,0.506588723,0.798696127,-0.288517758,0.458785676,0.008060173,0.988832714,0,0,0,1,0.9999999,1.75E-07,2.48E-28,1.14E-18
751,-0.006970729,-0.425731809,-0.161365909,0.000311592,-0.004414219,0.005712519,0.503447784,0.792414248,-0.290312581,0.455340664,0.007226015,0.982680724,0,0,0,1,0.99999976,2.06E-07,2.59E-28,1.28E-18
752,-0.009798267,-0.425513277,-0.162886714,-0.004414219,0.001246368,-0.000311592,0.503447784,0.792414248,-0.290312581,0.455729784,0.004597375,0.982680724,0,0,0,1,0.99999976,2.57E-07,2.50E-28,1.43E-18
753,-0.007840398,-0.425513277,-0.157227178,0.006335703,0.008257187,-0.000311592,0.500306844,0.794657776,-0.287171641,0.453699687,0.010412462,0.981965107,0,0,0,1,0.99999976,2.39E-07,2.42E-28,1.35E-18
754,-0.013067329,-0.428345275,-0.158096847,0.004102627,-0.006647295,0.002544668,0.505691312,0.792414248,-0.287171641,0.456776797,0.008215438,0.982909759,0,0,0,1,0.99999976,2.56E-07,2.69E-28,1.41E-18
755,-0.007403333,-0.424206544,-0.164193447,0.005400927,-0.012671406,-0.007270479,0.507934841,0.794657776,-0.288069053,0.454934599,0.015575443,0.986135164,0,0,0,1,0.99999976,2.37E-07,2.85E-28,1.46E-18
756,-0.003701667,-0.423988012,-0.16245411,0.003167852,0.000623184,-0.005400927,0.504793901,0.790170719,-0.283581996,0.45406043,0.006292349,0.979594506,0,0,0,1,0.99999976,2.16E-07,2.97E-28,1.26E-18
757,-0.007840398,-0.42682001,-0.161147377,0.003791035,-0.002544668,0,0.505242606,0.79420907,-0.286722936,0.456295156,0.004565883,0.983996027,0,0,0,1,0.99999976,2.33E-07,3.02E-28,1.49E-18
758,-0.006970729,-0.424206544,-0.157008646,0.005089335,0.000623184,-0.001246368,0.505242606,0.79420907,-0.286722936,0.452384237,0.005276658,0.983996027,0,0,0,1,0.99999976,2.28E-07,2.97E-28,1.46E-18
759,-0.002176402,-0.426601478,-0.157008646,0.005400927,0.002233076,0.012982998,0.505242606,0.79420907,-0.286722936,0.454582525,0.014237798,0.983996027,0,0,0,1,0.99999976,2.02E-07,2.91E-28,1.37E-18
760,-0.004571335,-0.421374546,-0.166374309,0.004102627,-0.001921484,0.000623184,0.506588723,0.795106482,-0.28313329,0.453053877,0.004572965,0.98437336,0,0,0,1,0.99999976,2.05E-07,2.96E-28,1.43E-18
761,-0.004357263,-0.429214943,-0.162672642,0.007270479,0.012048222,-0.00155796,0.506588723,0.795106482,-0.28313329,0.459028149,0.014157922,0.98437336,0,0,0,1,0.9999999,1.78E-07,2.77E-28,1.18E-18
762,-0.007621866,-0.426601478,-0.156571582,0,-0.005089335,-0.002233076,0.507037429,0.792414248,-0.288069053,0.454490455,0.005557694,0.983865374,0,0,0,1,0.9999999,1.76E-07,2.61E-28,1.17E-18
763,-0.007184801,-0.425513277,-0.161147377,-0.005400927,-0.004414219,-0.005712519,0.507037429,0.788824602,-0.285825524,0.455062245,0.009015998,0.980320069,0,0,0,1,0.99999976,1.97E-07,2.47E-28,1.21E-18
764,-0.005663996,-0.42987054,-0.163323779,0.003167852,-0.012982998,0.005712519,0.507037429,0.788824602,-0.285825524,0.459886311,0.01453363,0.980320069,0,0,0,1,0.99999976,2.30E-07,2.78E-28,1.45E-18
765,-0.009579735,-0.427689678,-0.161798513,0.009503555,-0.001246368,-0.004414219,0.505242606,0.795106482,-0.284479407,0.45737183,0.01055255,0.984069582,0,0,0,1,0.99999976,2.62E-07,2.77E-28,1.52E-18
766,-0.007403333,-0.423555407,-0.162886714,0.003479443,-0.009503555,-0.015527666,0.500306844,0.793311659,-0.284928113,0.453856887,0.018534629,0.980221585,0,0,0,1,0.99999976,2.64E-07,2.66E-28,1.44E-18
767,-0.006752197,-0.423988012,-0.162235578,-0.005712519,-0.001921484,-0.001246368,0.500306844,0.793311659,-0.284928113,0.45401741,0.006154544,0.980221585,0,0,0,1,0.99999976,2.88E-07,2.57E-28,1.53E-18
768,-0.004138731,-0.425950341,-0.16245411,0.004414219,0.003791035,-0.007893663,0.504793901,0.788824602,-0.283581996,0.455897094,0.009806487,0.97850901,0,0,0,1,0.99999976,2.73E-07,2.58E-28,1.49E-18
769,-0.008491534,-0.423118343,-0.163760843,0.005712519,0.011061514,0.005089335,0.509280958,0.791068131,-0.287171641,0.453782825,0.013449584,0.983678521,0,0,0,1,0.99999976,2.80E-07,2.84E-28,1.70E-18
770,-0.003483135,-0.428563807,-0.169857443,0.007582071,-0.000623184,-0.016462442,0.501204255,0.793311659,-0.282684584,0.461010434,0.018135273,0.980030442,0,0,0,1,0.99999976,2.26E-07,2.55E-28,1.38E-18
771,-0.009365663,-0.423336875,-0.158096847,0.006024111,0,-0.009503555,0.501204255,0.793311659,-0.282684584,0.451991635,0.011251998,0.980030442,0,0,0,1,0.99999976,1.88E-07,2.21E-28,1.13E-18
772,-0.006752197,-0.429652008,-0.162235578,0.004725811,0.003791035,0.004414219,0.507486135,0.79420907,-0.285376819,0.459311248,0.007496037,0.984758931,0,0,0,1,0.9999999,1.70E-07,2.18E-28,1.10E-18
773,-0.009798267,-0.42682001,-0.163323779,0.002544668,-0.003791035,0.00285626,0.499409432,0.796901305,-0.284928113,0.457106096,0.005385676,0.982672631,0,0,0,1,0.99999976,1.92E-07,2.64E-28,1.42E-18
774,-0.004789868,-0.423336875,-0.161365909,0.001246368,-0.01043833,-0.004725811,0.505691312,0.793311659,-0.284928113,0.453073955,0.011525861,0.982980733,0,0,0,1,0.99999976,2.09E-07,2.64E-28,1.46E-18
775,-0.0060966,-0.428782339,-0.152655843,0.003479443,0.001246368,0.008880371,0.505691312,0.793311659,-0.28941517,0.455187071,0.009618781,0.984290725,0,0,0,1,0.99999976,2.05E-07,2.37E-28,1.37E-18
776,-0.008710066,-0.425513277,-0.162886714,0.005089335,-0.007582071,0.015216074,0.506588723,0.791965542,-0.280889762,0.455707686,0.01774593,0.981193463,0,0,0,1,0.99999976,2.42E-07,2.80E-28,1.97E-18
777,-0.006533665,-0.428996411,-0.160059176,0.012359814,-0.001246368,0.012671406,0.503447784,0.788824602,-0.287171641,0.457929634,0.017744942,0.978862337,0,0,0,1,0.99999976,2.02E-07,2.57E-28,1.72E-18
778,-0.000218532,-0.425294745,-0.159840644,0,0.004414219,-0.005400927,0.516011543,0.791068131,-0.287171641,0.45433985,0.006975338,0.987179949,0,0,0,1,0.9999999,1.72E-07,1.91E-28,1.12E-18
779,-0.012411733,-0.424206544,-0.163105246,0.008257187,-0.011425038,-0.012982998,0.511524486,0.788824602,-0.282684584,0.454652136,0.019164312,0.981739338,0,0,0,1,0.99999976,1.91E-07,1.63E-28,1.17E-18
780,-0.008491534,-0.427257074,-0.158315379,0.002544668,-0.003791035,-0.008568779,0.502999078,0.790619425,-0.285376819,0.455724119,0.009709338,0.979554529,0,0,0,1,0.99999976,1.94E-07,1.48E-28,1.08E-18
781,-0.004357263,-0.430521676,-0.15940358,0.013606182,0.006024111,0.011061514,0.503447784,0.796901305,-0.285825524,0.459105,0.018541176,0.984991163,0,0,0,1,0.9999999,1.71E-07,1.61E-28,1.11E-18
782,-0.006752197,-0.42682001,-0.157664242,0.003791035,-0.010126738,-0.008880371,0.510178369,0.796901305,-0.290312581,0.455059256,0.013992275,0.989755046,0,0,0,1,0.9999999,1.74E-07,1.57E-28,1.04E-18
783,-0.007840398,-0.426382945,-0.158752443,0.002544668,0.001246368,-0.001921484,0.510178369,0.796901305,-0.290312581,0.455045301,0.003423575,0.989755046,0,0,0,1,0.9999999,1.58E-07,1.38E-28,1.00E-18
784,-0.001743797,-0.426168873,-0.158752443,0.001921484,-0.004725811,-0.003479443,0.500755549,0.790619425,-0.284479407,0.454780483,0.006175105,0.978143,0,0,0,1,0.9999999,1.58E-07,1.38E-28,9.84E-19
785,-0.006315133,-0.425294745,-0.162672642,0.008568779,0.000623184,0.002233076,0.503447784,0.792414248,-0.285825524,0.455387625,0.008876877,0.981364479,0,0,0,1,0.99999976,1.82E-07,1.62E-28,1.24E-18
786,-0.007184801,-0.427908211,-0.156357509,-0.003167852,0.007270479,0.00285626,0.503447784,0.792414248,-0.285825524,0.455636619,0.008429316,0.981364479,0,0,0,1,0.99999976,1.86E-07,1.58E-28,1.22E-18
787,-0.005226932,-0.427908211,-0.163760843,0.009503555,-0.005089335,-0.001246368,0.505691312,0.791068131,-0.288069053,0.458203417,0.010852295,0.98208771,0,0,0,1,0.99999976,1.85E-07,1.83E-28,1.28E-18
788,-0.011323532,-0.423988012,-0.161579981,0.008568779,-0.008568779,-0.000934776,0.504793901,0.799144833,-0.283581996,0.453874594,0.012154083,0.986847554,0,0,0,1,0.99999976,1.88E-07,2.09E-28,1.37E-18
789,-0.009147131,-0.428126743,-0.160710313,0.003479443,-0.003167852,0.000311592,0.504793901,0.799144833,-0.283581996,0.457388219,0.004715814,0.986847554,0,0,0,1,0.99999976,1.94E-07,2.15E-28,1.30E-18
790,-0.009579735,-0.432265474,-0.161147377,0.007582071,0.004414219,0.000623184,0.507934841,0.793311659,-0.290312581,0.461425712,0.008795538,0.985709179,0,0,0,1,0.9999999,1.69E-07,2.04E-28,1.17E-18
791,-0.008710066,-0.425294745,-0.15744571,0.004414219,0.005400927,-0.007582071,0.504793901,0.794657776,-0.287171641,0.453586416,0.01030258,0.984258815,0,0,0,1,0.9999999,1.59E-07,1.86E-28,9.78E-19
792,-0.007403333,-0.425513277,-0.158533911,-0.005400927,0.007582071,0.015839258,0.505242606,0.795106482,-0.294350932,0.454146847,0.018372259,0.986968531,0,0,0,1,0.9999999,1.76E-07,1.92E-28,1.07E-18
793,-0.006970729,-0.423336875,-0.162886714,0.006024111,0.003479443,0.005089335,0.502550372,0.792414248,-0.288069053,0.453646098,0.008619616,0.98156049,0,0,0,1,0.99999976,1.96E-07,2.23E-28,1.31E-18
794,-0.003264602,-0.425513277,-0.158752443,0.008257187,-0.007270479,0.006024111,0.506588723,0.792862953,-0.286722936,0.454174575,0.012543162,0.98360248,0,0,0,1,0.99999976,1.88E-07,2.49E-28,1.44E-18
795,-0.005226932,-0.425080672,-0.162235578,0.00155796,0,0.001246368,0.504793901,0.792414248,-0.282684584,0.455017891,0.001995162,0.981146165,0,0,0,1,0.99999976,2.00E-07,2.43E-28,1.48E-18
796,-0.009365663,-0.423555407,-0.162672642,0.006024111,-0.003167852,-0.003479443,0.507037429,0.790170719,-0.283581996,0.453816358,0.007644065,0.980752501,0,0,0,1,0.99999976,2.19E-07,2.51E-28,1.67E-18
797,-0.005226932,-0.423773939,-0.157878315,0.010749922,0.005089335,-0.006024111,0.507934841,0.80049095,-0.287171641,0.452257929,0.01333237,0.990581201,0,0,0,1,0.99999976,1.94E-07,2.47E-28,1.51E-18
798,-0.004138731,-0.42486214,-0.161147377,0.007893663,0.012671406,0.006958887,0.507934841,0.80049095,-0.287171641,0.454415497,0.016471204,0.990581201,0,0,0,1,0.9999999,1.74E-07,2.42E-28,1.34E-18
799,-0.008273002,-0.425731809,-0.163105246,-0.00285626,-0.004414219,-0.000934776,0.505691312,0.793311659,-0.287171641,0.455981729,0.005340165,0.983633388,0,0,0,1,0.99999976,1.85E-07,2.30E-28,1.37E-18
800,-0.007184801,-0.423988012,-0.162017046,0.005712519,-0.000623184,-0.003167852,0.505691312,0.794657776,-0.283581996,0.453946008,0.006561746,0.983678521,0,0,0,1,0.99999976,1.86E-07,2.42E-28,1.43E-18
801,-0.007403333,-0.426382945,-0.162017046,0.00285626,-0.006647295,0.002233076,0.502999078,0.786132368,-0.28313329,0.456187186,0.007571749,0.975282847,0,0,0,1,0.99999976,2.10E-07,2.97E-28,1.69E-18
802,-0.006970729,-0.424425076,-0.16049178,0.004725811,-0.005089335,-0.003791035,0.502550372,0.796003893,-0.280441056,0.453809263,0.007912432,0.9822557,0,0,0,1,0.99999976,2.37E-07,3.28E-28,1.84E-18
803,-0.004571335,-0.428996411,-0.16049178,0.003791035,-0.000623184,0.006958887,0.504793901,0.792414248,-0.284928113,0.458057234,0.007948988,0.981794913,0,0,0,1,0.99999976,2.27E-07,3.18E-28,1.68E-18
804,-0.00805893,-0.428126743,-0.160059176,0.010749922,0.001246368,0.01329459,0.510178369,0.791068131,-0.287171641,0.457139359,0.017142357,0.984143438,0,0,0,1,0.99999976,2.16E-07,3.39E-28,1.68E-18
805,-0.00305053,-0.431609877,-0.158752443,0.012671406,-0.004725811,-0.001921484,0.505242606,0.788375896,-0.284479407,0.459889911,0.013659792,0.978639453,0,0,0,1,0.9999999,1.56E-07,2.85E-28,1.23E-18
806,-0.010016799,-0.428563807,-0.158096847,0.001921484,-0.00285626,0.007270479,0.505242606,0.790619425,-0.287620347,0.456904679,0.008044264,0.981363659,0,0,0,1,0.9999999,1.54E-07,2.57E-28,1.09E-18
807,-0.009365663,-0.428345275,-0.162235578,0.009815147,0.003479443,-0.003479443,0.505242606,0.790619425,-0.287620347,0.458135103,0.010979533,0.981363659,0,0,0,1,0.9999999,1.50E-07,2.21E-28,9.73E-19
808,-0.006752197,-0.425950341,-0.159622112,0.000623184,0.00285626,-0.001246368,0.505242606,0.790619425,-0.287620347,0.454926921,0.003178051,0.981363659,0,0,0,1,0.9999999,1.70E-07,2.31E-28,1.11E-18
809,-0.005445464,-0.429652008,-0.15439518,0.008257187,-0.004102627,-0.01615085,0.502999078,0.792862953,-0.284479407,0.456583369,0.018597382,0.981105636,0,0,0,1,0.9999999,1.54E-07,1.99E-28,9.99E-19
810,-0.011323532,-0.423988012,-0.162672642,0.005400927,-0.00155796,-0.005712519,0.502999078,0.792862953,-0.284479407,0.45426473,0.00801437,0.981105636,0,0,0,1,0.9999999,1.77E-07,2.22E-28,1.16E-18
811,-0.004571335,-0.423336875,-0.158096847,0.005089335,-0.000934776,0.002233076,0.506588723,0.79420907,-0.278646233,0.451917714,0.005635758,0.982366482,0,0,0,1,0.99999976,1.94E-07,2.48E-28,1.29E-18
812,-0.006970729,-0.428345275,-0.156571582,0.013606182,-0.012671406,0.005712519,0.504793901,0.788824602,-0.282684584,0.456117228,0.019450594,0.978249308,0,0,0,1,0.99999976,1.98E-07,2.91E-28,1.44E-18
813,-0.0161134,-0.428782339,-0.158315379,0.003791035,0,-0.011061514,0.504793901,0.788824602,-0.282684584,0.457359481,0.01169312,0.978249308,0,0,0,1,0.99999976,2.05E-07,2.28E-28,1.22E-18
814,-0.008273002,-0.426601478,-0.16245411,0.003791035,-0.000934776,0.00155796,0.509729663,0.790619425,-0.282235879,0.456561717,0.004203926,0.982120408,0,0,0,1,0.99999976,2.08E-07,2.22E-28,1.23E-18
815,-0.012411733,-0.421374546,-0.161147377,-0.004102627,0.003479443,-0.003791035,0.504793901,0.788824602,-0.287171641,0.451308139,0.006581035,0.979555352,0,0,0,1,0.99999976,2.59E-07,2.24E-28,1.46E-18
816,-0.012193201,-0.422681279,-0.162235578,0.010126738,-0.000311592,-0.005089335,0.502999078,0.79420907,-0.284479407,0.452911161,0.011337956,0.982193796,0,0,0,1,0.99999976,2.84E-07,2.59E-28,1.85E-18
817,-0.010235331,-0.424425076,-0.163105246,0.014229366,-0.00285626,-0.008880371,0.504345195,0.791965542,-0.288517758,0.454801856,0.017014525,0.982250473,0,0,0,1,0.99999976,2.74E-07,2.98E-28,1.93E-18
818,-0.004138731,-0.427689678,-0.166592841,0.006024111,-0.004414219,-0.000934776,0.507037429,0.792414248,-0.290312581,0.459008458,0.007526557,0.984524601,0,0,0,1,0.99999976,2.22E-07,3.16E-28,1.89E-18
819,-0.006533665,-0.425513277,-0.161147377,0.005089335,-0.009191963,0.003479443,0.509280958,0.792414248,-0.287171641,0.455052431,0.011067973,0.984761385,0,0,0,1,0.99999976,2.02E-07,3.20E-28,1.71E-18
820,-0.0060966,-0.425294745,-0.157878315,0.003479443,-0.002544668,-0.006024111,0.509280958,0.792414248,-0.287171641,0.453694116,0.007407549,0.984761385,0,0,0,1,0.99999976,1.99E-07,2.57E-28,1.51E-18
821,-0.008928598,-0.427257074,-0.163760843,0.01329459,0,-0.005400927,0.507486135,0.795106482,-0.287620347,0.457652642,0.014349778,0.986134858,0,0,0,1,0.99999976,1.96E-07,2.64E-28,1.54E-18
822,-0.005226932,-0.422467206,-0.161798513,0.006958887,-0.014540958,-0.006335703,0.505691312,0.799144833,-0.287171641,0.452420844,0.017320701,0.988343927,0,0,0,1,0.99999976,2.00E-07,2.72E-28,1.59E-18
823,-0.006533665,-0.422030142,-0.166155777,0.007582071,-0.000311592,-0.012359814,0.505691312,0.799144833,-0.287171641,0.453607619,0.014503444,0.988343927,0,0,0,1,0.99999976,2.08E-07,2.69E-28,1.61E-18
824,-0.0060966,-0.429214943,-0.164411979,0.004102627,0.004725811,-0.006647295,0.498063315,0.793311659,-0.280441056,0.4596672,0.009129697,0.977782,0,0,0,1,0.99999976,1.97E-07,2.65E-28,1.61E-18
825,-0.007403333,-0.425731809,-0.160928845,0.009815147,0.015839258,0.012048222,0.502999078,0.795106482,-0.28313329,0.455192789,0.022189611,0.982530839,0,0,0,1,0.9999999,1.77E-07,2.83E-28,1.60E-18
826,-0.008710066,-0.42486214,-0.163760843,-0.000934776,-0.000934776,0.005400927,0.502999078,0.788375896,-0.285376819,0.455413348,0.005560362,0.977744627,0,0,0,1,0.99999976,1.89E-07,2.81E-28,1.70E-18
827,-0.000437064,-0.426168873,-0.158096847,0.006958887,-0.017708809,0.018072333,0.502999078,0.788375896,-0.285376819,0.454548911,0.026241899,0.977744627,0,0,0,1,0.9999999,1.75E-07,2.97E-28,1.62E-18
828,-0.004138731,-0.425513277,-0.163979375,0.007582071,-0.010126738,0.007582071,0.506588723,0.791965542,-0.285376819,0.456034991,0.014748777,0.982487396,0,0,0,1,0.99999976,1.90E-07,2.96E-28,1.63E-18
829,-0.007403333,-0.423773939,-0.160928845,0.011061514,-0.002233076,-0.001246368,0.508832252,0.792862953,-0.289863875,0.453362167,0.011353288,0.985678949,0,0,0,1,0.99999976,2.02E-07,2.86E-28,1.70E-18
830,-0.005663996,-0.421593078,-0.158970975,0.007270479,-0.003479443,-0.004725811,0.51107578,0.795106482,-0.292107404,0.450604677,0.00934343,0.989302535,0,0,0,1,0.99999976,1.91E-07,2.55E-28,1.51E-18
831,-0.01415553,-0.423773939,-0.158096847,0.021551777,-0.004725811,0.008880371,0.504793901,0.794657776,-0.28941517,0.452525517,0.023783889,0.984915734,0,0,0,1,0.99999976,1.85E-07,2.73E-28,1.57E-18
832,-0.013718466,-0.428345275,-0.162886714,0.001921484,-0.00155796,0.004414219,0.504793901,0.794657776,-0.28941517,0.458475683,0.005060106,0.984915734,0,0,0,1,0.99999976,1.84E-07,2.56E-28,1.49E-18
833,-0.000651137,-0.427689678,-0.165718712,-0.008880371,0.000623184,-0.002233076,0.509280958,0.796901305,-0.28941517,0.458673715,0.009178016,0.989029789,0,0,0,1,0.9999999,1.73E-07,2.21E-28,1.24E-18
834,-0.012193201,-0.423773939,-0.161798513,-0.001246368,0.011061514,-0.000311592,0.503447784,0.792414248,-0.285825524,0.453775038,0.011135871,0.981364479,0,0,0,1,0.99999976,2.16E-07,2.12E-28,1.45E-18
835,-0.00305053,-0.428126743,-0.162017046,-0.007893663,-0.008568779,0.012671406,0.503447784,0.792414248,-0.285825524,0.457767776,0.017213321,0.981364479,0,0,0,1,0.99999976,2.80E-07,2.80E-28,2.18E-18
836,-0.0060966,-0.426382945,-0.157227178,0.01173663,0.007270479,0.003791035,0.499858138,0.791965542,-0.284479407,0.454488691,0.014317133,0.978772757,0,0,0,1,0.99999976,2.54E-07,2.91E-28,2.06E-18
837,-0.007184801,-0.428563807,-0.161798513,0.01329459,0.009815147,0.016462442,0.508832252,0.788375896,-0.284479407,0.458145519,0.023325848,0.9804975,0,0,0,1,0.99999976,2.02E-07,2.94E-28,1.78E-18
838,-0.00305053,-0.42682001,-0.160059176,0.007893663,0.005089335,-0.00285626,0.506588723,0.784786251,-0.28313329,0.455854764,0.009816795,0.976056379,0,0,0,1,0.9999999,1.39E-07,2.33E-28,1.14E-18
839,-0.00805893,-0.427908211,-0.158752443,0.011425038,0.012671406,0.010126738,0.502550372,0.793311659,-0.287171641,0.45647861,0.019840536,0.98202231,0,0,0,1,0.9999999,1.06E-07,2.04E-28,8.59E-19
840,-0.010235331,-0.428126743,-0.159622112,0.008568779,0.008880371,0.000934776,0.504345195,0.795106482,-0.289863875,0.457030074,0.012375733,0.985179912,0,0,0,1,0.9999999,1.01E-07,1.84E-28,7.12E-19
841,-0.012193201,-0.426601478,-0.160059176,0.012671406,0.001921484,-0.00285626,0.509280958,0.791068131,-0.291658698,0.455803066,0.013130684,0.984997806,0,0,0,1,0.9999999,1.06E-07,2.10E-28,7.41E-19
842,-0.006315133,-0.425080672,-0.164193447,0.00155796,0.008568779,0.010126738,0.507486135,0.790619425,-0.282235879,0.455733417,0.013356723,0.98095787,0,0,0,1,0.9999999,1.24E-07,2.44E-28,8.31E-19
843,-0.00305053,-0.426382945,-0.155920445,0.011425038,0.00155796,-0.014540958,0.502999078,0.795106482,-0.284479407,0.454007607,0.018557968,0.982919591,0,0,0,1,0.9999999,1.20E-07,2.31E-28,7.45E-19
844,-0.0060966,-0.428126743,-0.163323779,0.006958887,-0.004725811,-0.005712519,0.502999078,0.795106482,-0.284479407,0.458262297,0.010168199,0.982919591,0,0,0,1,0.9999999,1.30E-07,2.61E-28,8.65E-19
845,-0.005878068,-0.429214943,-0.158096847,0.006958887,-0.014904482,0.000311592,0.506588723,0.788375896,-0.284479407,0.457443584,0.016451954,0.979335092,0,0,0,1,0.9999999,1.49E-07,3.12E-28,1.02E-18
846,-0.009798267,-0.425080672,-0.159622112,-0.001246368,0.002233076,-0.006024111,0.507037429,0.796003893,-0.284928113,0.454168254,0.006544461,0.985846429,0,0,0,1,0.99999976,1.79E-07,3.00E-28,1.15E-18
847,-0.0161134,-0.42181161,-0.164193447,0.003479443,-0.020565069,0.006958887,0.507037429,0.796003893,-0.284928113,0.452928432,0.021987603,0.985846429,0,0,0,1,0.99999976,2.87E-07,4.38E-28,2.23E-18
848,-0.006752197,-0.430521676,-0.160059176,0.005400927,-0.004725811,0.002233076,0.500306844,0.796003893,-0.282684584,0.459361999,0.007515979,0.981753386,0,0,0,1,0.99999964,3.13E-07,4.54E-28,2.40E-18
849,-0.008928598,-0.422899811,-0.162017046,0.015527666,-0.006958887,0.01615085,0.508832252,0.796452599,-0.286722936,0.452960808,0.023460274,0.987652289,0,0,0,1,0.99999976,2.97E-07,5.78E-28,2.77E-18
850,-0.005878068,-0.426382945,-0.163760843,0.002233076,0.007270479,0.000623184,0.503447784,0.796003893,-0.285825524,0.456787239,0.007631176,0.984265259,0,0,0,1,0.99999976,2.56E-07,5.15E-28,2.28E-18
851,-0.007184801,-0.430521676,-0.164411979,0.016462442,0.004102627,-0.006647295,0.507934841,0.788824602,-0.28941517,0.460903281,0.018221692,0.981836644,0,0,0,1,0.99999976,1.91E-07,4.53E-28,1.68E-18
