aX,aY,aZ,gX,gY,gZ,mX,mY,mZ,a,g,m,isRoll,isPick,isDrop,isNone
-0.000933874,-0.004158047,0.000599007,0.032958193,-0.006222438,0.056878011,0.097294824,0.732137775,-0.102841323,0.004303469,0.066029806,0.745699901,0,1,0,0
-0.001233377,-0.004404867,0.002237616,0.047933501,-0.012949398,0.060288423,0.097294824,0.732137775,-0.102841323,0.005092281,0.078103134,0.745699901,0,1,0,0
0.000352548,-0.00482778,-0.00102192,0.071067203,-0.009945732,0.066487395,0.097757032,0.733293296,-0.104459051,0.004947221,0.097826425,0.74711926,0,1,0,0
-5.27E-05,-0.004017316,0.000722417,0.087188441,-0.006367146,0.070253711,0.095214887,0.735373233,-0.104690155,0.004082269,0.112152503,0.748865605,0,1,0,0
-0.000564005,-0.002942351,0.001620927,0.11795255,-0.001525299,0.079268619,0.100068073,0.736297649,-0.105614572,0.003406401,0.142122674,0.750534666,0,1,0,0
-0.000652052,-0.001515199,0.002026159,0.138411113,0.003289171,0.084896582,0.100068073,0.736297649,-0.105614572,0.002612897,0.16240524,0.750534666,0,1,0,0
-0.000792782,-0.002466754,0.002889668,0.161521349,0.008228793,0.088381303,0.094983783,0.73860869,-0.101685802,0.003881277,0.18430306,0.751601436,0,1,0,0
-0.00102192,8.80E-05,0.001215696,0.172515236,0.011780002,0.08966803,0.097525928,0.741381939,-0.102610218,0.001590616,0.194784602,0.754776353,0,0,1,0
-0.001603246,0.000564005,0.003189171,0.171369306,0.00982449,0.091025155,0.097525928,0.741381939,-0.102610218,0.003613889,0.194291813,0.754776353,0,0,1,0
-0.001603246,0.001673972,0.002889668,0.172014625,0.010802246,0.090907824,0.097525928,0.74369298,-0.103072427,0.003704461,0.194858911,0.757109292,0,0,1,0
-0.001991157,0.00102192,0.002819302,0.171013403,0.009945732,0.091955979,0.096832616,0.745541813,-0.105383468,0.003599816,0.194424788,0.759154019,0,0,1,0
-0.001867747,0.000704735,0.003065761,0.171107267,0.009492053,0.091838648,0.100068073,0.74762175,-0.106770092,0.003658273,0.194428699,0.761808212,0,0,1,0
-0.002184932,0.000880829,0.002766258,0.170559724,0.010325101,0.09264823,0.096832616,0.748546166,-0.106538988,0.003633375,0.194373944,0.762265357,0,0,1,0
-0.001673972,0.000810464,0.003206853,0.170892161,0.008322657,0.093508655,0.096832616,0.749239478,-0.110467758,0.003706987,0.194980153,0.763504733,0,0,1,0
-0.001515199,0.001127649,0.003030398,0.170653588,0.009421655,0.093172307,0.097525928,0.749239478,-0.110929966,0.003570948,0.194659449,0.763659977,0,0,1,0
-0.001832384,0.001092286,0.002801621,0.170152977,0.009347346,0.093555587,0.097525928,0.749239478,-0.110929966,0.003521512,0.194401322,0.763659977,0,0,1,0
-0.001832384,0.001321424,0.002783939,0.169773608,0.009445121,0.094173529,0.096370408,0.754554872,-0.110467758,0.003585382,0.194373944,0.768663409,0,0,1,0
-0.001762019,0.001180333,0.003136127,0.169867473,0.008823268,0.094247838,0.092210534,0.75386156,-0.109774445,0.003786013,0.194463898,0.767372441,0,0,1,0
-0.001832384,0.001391789,0.002748576,0.169507659,0.00760694,0.095151285,0.092210534,0.75386156,-0.109774445,0.00358466,0.194538207,0.767372441,0,0,1,0
-0.001867747,0.001568244,0.00292467,0.168150534,0.006891223,0.095174751,0.094983783,0.753630456,-0.117631985,0.003808025,0.193341434,0.768646907,0,0,1,0
-0.001955794,0.001391789,0.002660529,0.168936649,0.007368368,0.095675362,0.093366055,0.755248185,-0.118325297,0.003583217,0.194287902,0.770141491,0,0,1,0
-0.001744337,0.00114533,0.002995396,0.168318708,0.006488388,0.09689169,0.091517222,0.75779033,-0.119249713,0.003650695,0.194323101,0.772555551,0,0,1,0
-0.002026159,0.001620927,0.003224534,0.168244398,0.007560008,0.097298436,0.091517222,0.75779033,-0.119249713,0.004138922,0.194499097,0.772555551,0,0,1,0
-0.001850066,0.001920431,0.003382946,0.16798236,0.006105107,0.098131484,0.086201828,0.754323768,-0.120405234,0.004307438,0.194639894,0.768721356,0,0,1,0
-0.001762019,0.0017797,0.00317149,0.16855728,0.005674895,0.098538231,0.086201828,0.754323768,-0.120405234,0.004041132,0.195328234,0.768721356,0,0,1,0
-0.002343344,0.001391789,0.00292467,0.167696855,0.005890001,0.097513543,0.088281765,0.753399352,-0.12641394,0.003997831,0.194076707,0.769015434,0,0,1,0
-0.002431391,0.001708974,0.002554801,0.166335819,0.005080419,0.10006353,0.088281765,0.753399352,-0.12641394,0.003919166,0.194182304,0.769015434,0,0,1,0
-0.002114206,0.001532881,0.002766258,0.166789498,0.004411634,0.100040064,0.085046307,0.754323768,-0.125951732,0.003804055,0.194542118,0.769481033,0,0,1,0
-0.002572483,0.001902749,0.002554801,0.166335819,0.004841847,0.100302102,0.085046307,0.750626103,-0.128262773,0.004094538,0.194295724,0.766240014,0,0,1,0
-0.002184932,0.001708974,0.002343344,0.166312353,0.00355512,0.099848424,0.084584099,0.753168248,-0.128956085,0.003631209,0.19401413,0.76879552,0,0,1,0
-0.002184932,0.001814703,0.002607846,0.165596635,0.003864091,0.101639672,0.084815203,0.749701686,-0.13034271,0.003856017,0.194338745,0.765660146,0,0,1,0
-0.002343344,0.001938112,0.002572483,0.166003382,0.003101441,0.101471498,0.083428579,0.750163895,-0.134040376,0.003983036,0.19458514,0.766598343,0,0,1,0
-0.002131888,0.002590164,0.002272979,0.164978694,0.003386946,0.101541897,0.083428579,0.750163895,-0.134040376,0.004052319,0.193752092,0.766598343,0,0,1,0
-0.325714397,0.577338482,-0.202430453,0.120072325,0.018338788,-0.106458053,0.082504162,0.748546166,-0.135427,0.693100197,0.161513527,0.765159311,1,0,0,0
-0.1646544,0.435571924,-0.112483054,0.055923721,0.026544115,0.044859437,0.090361701,0.744617396,-0.141435707,0.479047564,0.076448771,0.763298345,1,0,0,0
-0.066637005,0.190537277,-0.011399897,0.069111692,0.039133699,0.022871664,0.086201828,0.743461876,-0.138431353,0.202175334,0.082651654,0.761137015,1,0,0,0
0.006025794,0.011998904,-5.27E-05,0.087427014,0.029500848,0.028925928,0.083197474,0.743230772,-0.13427148,0.013427139,0.096696139,0.759830659,1,0,0,0
-0.001885429,0.001004239,0.002008478,0.085256396,0.030263498,0.028593491,0.083428579,0.742768564,-0.135195896,0.002932248,0.094881424,0.759567902,1,0,0,0
-0.000880829,0.00024682,0.000211457,0.085448036,0.02992715,0.029524315,0.079730913,0.744386292,-0.13427148,0.000938925,0.095229505,0.760589772,1,0,0,0
-0.000141091,-0.00012341,0.001074965,0.085565367,0.029403073,0.028640423,0.079730913,0.744386292,-0.13427148,0.001091203,0.094900979,0.760589772,1,0,0,0
-0.000211457,-0.00024682,0.000951555,0.085612299,0.030549003,0.029856751,0.082041954,0.742075251,-0.135427,0.001005682,0.095675362,0.758779964,1,0,0,0
-0.000369869,0.00024682,0.000229138,0.085541901,0.029547781,0.02904717,0.081348642,0.742075251,-0.133578167,0.000500135,0.095049598,0.758377483,1,0,0,0
-0.000440595,-0.000141091,0.000281822,0.086351482,0.029856751,0.029688577,0.081348642,0.742075251,-0.133578167,0.000541632,0.096070375,0.758377483,1,0,0,0
-0.000528642,7.04E-05,0.000299504,0.085088222,0.029641645,0.028738199,0.081117538,0.741613043,-0.134040376,0.000611637,0.094576364,0.757982047,1,0,0,0
-0.000405232,0.00024682,0.000334867,0.085588833,0.029954527,0.028499626,0.081348642,0.740226419,-0.13427148,0.000580604,0.095053509,0.756691207,1,0,0,0
-0.000193775,0.000458276,0.000317185,0.08523293,0.029594713,0.030263498,0.080193121,0.739070898,-0.133578167,0.000589986,0.095166929,0.755314409,1,0,0,0
-0.000810464,0.000105728,0.000422913,0.085397193,0.030095324,0.02885553,0.082041954,0.735373233,-0.13427148,0.000920161,0.095030043,0.752019616,1,0,0,0
-0.000458276,0.000193775,0.000369869,0.085686608,0.030333896,0.028710822,0.078806497,0.741613043,-0.132884855,0.000619936,0.09532337,0.757534655,1,0,0,0
-0.000493279,3.54E-05,0.000581325,0.085494968,0.030333896,0.029309208,0.078806497,0.739302002,-0.132884855,0.000763193,0.095335103,0.755272334,1,0,0,0
-0.000141091,-5.27E-05,0.000546323,0.085827405,0.030904906,0.029000237,0.078806497,0.739302002,-0.132884855,0.000566531,0.095722294,0.755272334,1,0,0,0
-0.00051096,-0.00012341,0.000722417,0.084970891,0.029618179,0.030286964,0.079962017,0.736297649,-0.134040376,0.000893459,0.094944,0.752658604,1,0,0,0
-0.00038755,-0.000193775,-0.000158412,0.085135154,0.029500848,0.029450005,0.079962017,0.736297649,-0.134040376,0.000461524,0.09479147,0.752658604,1,0,0,0
-0.000334867,0.000334867,7.04E-05,0.085686608,0.0291645,0.029880218,0.076264352,0.736528753,-0.133578167,0.000478845,0.095319459,0.752418754,1,0,0,0
-0.00051096,0.000105728,0.000176094,0.08515862,0.029117568,0.029594713,0.079499809,0.736297649,-0.134040376,0.000550653,0.094740627,0.75260964,1,0,0,0
-0.001057283,-0.000281822,5.27E-05,0.084611077,0.029809819,0.030048392,0.077419872,0.736528753,-0.131960439,0.001095533,0.094607652,0.752251286,1,0,0,0
-0.000229138,0.000299504,0.000352548,0.08515862,0.02923881,0.02923881,0.07788208,0.73467992,-0.133578167,0.000516373,0.094666318,0.750775153,1,0,0,0
0,0.00012341,7.04E-05,0.084204331,0.030333896,0.029524315,0.079499809,0.734448816,-0.134502584,0.000142174,0.094243927,0.750883632,1,0,0,0
-0.00024682,-0.000158412,0.000528642,0.084826183,0.029117568,0.03031043,0.079499809,0.734448816,-0.134502584,0.00060442,0.094666318,0.750883632,1,0,0,0
-0.00024682,0.000211457,0.000581325,0.084540679,0.028523093,0.030549003,0.079499809,0.735604337,-0.133347063,0.000666125,0.094306504,0.751808087,1,0,0,0
-0.003330263,0.049669229,-0.104483784,0.029665111,-0.023728178,0.004959177,0.076495456,0.732599983,-0.130573814,0.115736817,0.038308473,0.748066716,1,0,0,0
0.054585417,0.086441404,-0.395170344,0.049556576,0.021178191,-0.004294304,0.076495456,0.732599983,-0.130573814,0.408180343,0.054062074,0.748066716,1,0,0,0
0.014395293,0.026446882,-0.103338454,-0.015953064,0.002456123,0.000215106,0.077419872,0.731213359,-0.129649398,0.107635788,0.016140793,0.746643006,1,0,0,0
0.003365265,0.001832384,-0.010536389,-0.011447565,0.010133461,0.002287949,0.07672656,0.733062192,-0.131960439,0.011211535,0.015460275,0.74878615,1,0,0,0
0.00114533,-0.000352548,-0.001691654,-0.008299191,0.014021018,0.0044351,0.07672656,0.733062192,-0.131960439,0.002073069,0.016887798,0.74878615,1,0,0,0
-0.000176094,-0.000669372,-1.77E-05,-0.009155705,0.014380832,0.005103885,0.076264352,0.7335244,-0.129187189,0.000692467,0.017795156,0.748707971,1,0,0,0
-0.000281822,-0.000581325,-0.000211457,-0.009562452,0.01528819,0.004532876,0.079499809,0.733293296,-0.131036022,0.000679837,0.018593005,0.749139317,1,0,0,0
0.000422913,-0.000599007,-0.000616689,-0.009323879,0.015237347,0.004532876,0.079499809,0.733293296,-0.131036022,0.00095805,0.018428742,0.749139317,1,0,0,0
8.80E-05,-0.000405232,-0.000141091,-0.009421655,0.01509655,0.003887557,0.079499809,0.733293296,-0.131036022,0.000438069,0.018213635,0.749139317,1,0,0,0
1.77E-05,-0.000281822,-0.000211457,-0.010399411,0.015143482,0.003793693,0.076264352,0.731675567,-0.129187189,0.000352909,0.018757268,0.746896724,1,0,0,0
-5.27E-05,-0.000564005,-0.000616689,-0.009801024,0.014189192,0.004341236,0.075571039,0.733062192,-0.129187189,0.000837527,0.017783423,0.748184796,1,0,0,0
0.000475597,-0.00051096,-0.000687054,-0.00894451,0.013571251,0.004219994,0.078344288,0.730982255,-0.129418294,0.00097934,0.016793934,0.746473026,1,0,0,0
-0.000141091,-0.000281822,-0.000317185,-0.009347346,0.014834511,0.005056953,0.078344288,0.730982255,-0.129418294,0.00044709,0.018248834,0.746473026,1,0,0,0
-0.003946951,0.007735129,-0.013056188,-0.027044726,0.000547543,-0.004458567,0.078575393,0.732368879,-0.13034271,0.015680272,0.027416273,0.748015701,1,0,0,0
0.032472676,0.045335088,-0.121187059,-0.050010254,-0.001908579,-0.012354922,0.076264352,0.731213359,-0.128493877,0.13340175,0.051547286,0.746324262,1,0,0,0
0.024684863,0.051642705,-0.116288913,-0.058094339,-2.35E-05,-0.013974086,0.07788208,0.7335244,-0.129649398,0.129612489,0.059752613,0.748954358,1,0,0,0
0.011382216,0.02579483,-0.053475089,-0.069682701,-0.001384502,-0.014021018,0.07788208,0.7335244,-0.129649398,0.060452438,0.071094581,0.748954358,1,0,0,0
0.002871986,0.005426787,-0.009867017,-0.069088226,0.002072842,-0.011471031,0.077419872,0.730520046,-0.130804918,0.011621458,0.070065982,0.746165733,1,0,0,0
-0.013584469,-0.004246455,0.050550419,-0.08737617,0.005749204,-0.016527984,0.077419872,0.730520046,-0.130804918,0.052515956,0.089112665,0.746165733,1,0,0,0
-0.00558556,0.002730895,0.008069635,-0.102809068,0.001716939,-0.021272055,0.078806497,0.735142128,-0.129418294,0.010187089,0.104999241,0.750595435,1,0,0,0
-0.003981953,-0.00431682,0.028772544,-0.12181273,-0.022132481,-0.038132477,0.078806497,0.735142128,-0.129418294,0.029365778,0.129544823,0.750595435,1,0,0,0
0.002079204,0.009937382,-0.0050746,-0.13266582,-0.032574913,-0.04406941,0.078344288,0.734448816,-0.131729335,0.0113501,0.143538464,0.75027029,1,0,0,0
0.006713209,0.023892081,-0.036225852,-0.114921507,-0.029000237,-0.041828394,0.078344288,0.734448816,-0.131729335,0.043911545,0.125688554,0.75027029,1,0,0,0
0.014853209,0.047325885,-0.068081839,-0.075764342,-0.021010017,-0.035914927,0.078575393,0.736066545,-0.132653751,0.084234821,0.086437525,0.752040603,1,0,0,0
0.004105363,0.067800017,-0.059571609,-0.069303332,-0.007845513,-0.024514294,0.076264352,0.736066545,-0.13149823,0.090346497,0.073930072,0.751599624,1,0,0,0
-0.003647087,0.032877908,-0.018659069,-0.068133936,-0.010278169,-0.022105103,0.076264352,0.736066545,-0.13149823,0.03797921,0.072365663,0.751599624,1,0,0,0
-0.00826341,8.80E-05,0.016579865,-0.053682705,-0.010610606,-0.015550228,0.078344288,0.736990961,-0.131729335,0.018525194,0.056889744,0.752759007,1,0,0,0
-0.009461785,0.031785622,-0.019487214,-0.044546555,0.002002444,-0.011232459,0.079037601,0.737222065,-0.13149823,0.038465633,0.045985811,0.753017331,1,0,0,0
0.009056553,0.042198601,-0.027169299,-0.035343917,0.001095087,-0.016215102,0.07788208,0.73467992,-0.13034271,0.050999313,0.038902948,0.750206255,1,0,0,0
0.004087682,0.035432709,-0.024878638,-0.03589146,-0.004411634,-0.01693082,0.078575393,0.736528753,-0.130804918,0.043487188,0.039927636,0.752169278,1,0,0,0
0.001515199,0.031979397,-0.021037776,-0.03627083,-0.006105107,-0.01655145,0.078575393,0.739533106,-0.132653751,0.038308664,0.040334383,0.755433865,1,0,0,0
0.000440595,0.030305425,-0.020297678,-0.037060856,-0.004841847,-0.01490491,0.082041954,0.739533106,-0.134733688,0.036477362,0.040236607,0.756170129,1,0,0,0
-0.000440595,0.029935556,-0.021372643,-0.039896348,-0.004794915,-0.016621849,0.082041954,0.739533106,-0.134733688,0.036784805,0.043486668,0.756170129,1,0,0,0
-0.001057283,0.029548006,-0.019557579,-0.044976767,-0.004532876,-0.014310434,0.080655329,0.73860869,-0.133347063,0.035450029,0.047417246,0.754870531,1,0,0,0
-0.000581325,0.029230821,-0.01779556,-0.044738195,-0.00431777,-0.014044484,0.078344288,0.73860869,-0.131729335,0.034226756,0.04708872,0.754342921,1,0,0,0
0.000687054,0.033089364,-0.018888207,-0.046599842,-0.002170618,-0.014595939,0.079730913,0.736528753,-0.133115959,0.03810695,0.048879969,0.752696141,1,0,0,0
-0.001356787,0.030093968,-0.016227678,-0.044382292,-0.000332437,-0.01914837,0.080193121,0.740226419,-0.13149823,0.034217374,0.048336336,0.756080599,1,0,0,0
0.000722417,0.032454994,-0.014659434,-0.044429224,0.001501833,-0.021487162,0.080193121,0.737684273,-0.132653751,0.035619628,0.049376669,0.753794429,1,0,0,0
0.00392927,0.028067809,-0.016527181,-0.043259828,-0.004935711,-0.022371053,0.079499809,0.741613043,-0.133347063,0.032808264,0.048950367,0.757688303,1,0,0,0
-0.002819302,0.031521481,-0.013690197,-0.044570021,0.005295525,-0.031910039,0.079499809,0.741613043,-0.133347063,0.034481514,0.055071118,0.757688303,1,0,0,0
-0.004281457,0.035943669,-0.015399532,-0.043068188,0.010637983,-0.031405517,0.077650976,0.738146482,-0.129418294,0.039337441,0.054355401,0.753418209,1,0,0,0
-0.003594403,0.038392741,-0.011840492,-0.038417981,0.008917133,-0.026853086,0.078575393,0.739070898,-0.132653751,0.04033771,0.047714484,0.754981392,1,0,0,0
-0.00292467,0.038198966,-0.012333771,-0.034792463,0.008443899,-0.025445117,0.078575393,0.742075251,-0.13149823,0.040247137,0.043924702,0.757721291,1,0,0,0
-0.003981953,0.037934826,-0.013795926,-0.033075524,0.009183083,-0.024037149,0.078575393,0.742075251,-0.13149823,0.040561436,0.041906614,0.757721291,1,0,0,0
-0.00431682,0.035926348,-0.017196553,-0.020439008,0.006938155,-0.02251185,0.077419872,0.742537459,-0.129187189,0.040063105,0.031186499,0.757657604,1,0,0,0
-0.001057283,0.033952873,-0.017742877,-0.007560008,-0.001048154,-0.019770223,0.077419872,0.742537459,-0.129187189,0.03832382,0.021193835,0.757657604,1,0,0,0
-0.001691654,0.036666086,-0.01702046,0.001095087,-0.007583474,-0.014189192,0.079037601,0.744386292,-0.133115959,0.040459316,0.016125149,0.760314246,0,1,0,0
-0.000863508,0.037247772,-0.014765162,0.008514298,-0.010923488,-0.008228793,0.07672656,0.744386292,-0.133115959,0.040076817,0.016109505,0.76007748,0,1,0,0
-0.000369869,0.038992109,-0.013161916,0.015499385,-0.014736736,-0.000430213,0.07672656,0.740226419,-0.129187189,0.041155391,0.021389386,0.755322081,0,1,0,0
-0.001057283,0.040542671,-0.014078108,0.016191636,-0.012354922,9.39E-05,0.07788208,0.742075251,-0.130804918,0.0429304,0.020368609,0.757529685,0,1,0,0
-0.001480197,0.043643435,-0.013866652,0.012304079,-0.009276947,-0.00038328,0.077188768,0.741613043,-0.131729335,0.045817181,0.015413343,0.757166183,0,1,0,0
-0.001092286,0.044612672,-0.014853209,0.006105107,-0.004982644,-0.001548765,0.078344288,0.743461876,-0.130573814,0.047032876,0.008029331,0.758895849,0,1,0,0
-0.002026159,0.045564227,-0.014659434,-0.003003666,0.001763871,-0.001286727,0.079730913,0.743230772,-0.129187189,0.04790721,0.003711561,0.758576515,0,1,0,0
-0.002660529,0.046832606,-0.014430296,-0.011424099,0.004841847,-0.000594476,0.079730913,0.743230772,-0.129187189,0.049077439,0.01242141,0.758576515,0,1,0,0
-0.002942351,0.045951777,-0.012051588,-0.021318988,0.010563674,0.000571009,0.077419872,0.743230772,-0.130804918,0.047596881,0.023798576,0.758614357,0,1,0,0
-0.002766258,0.046462737,-0.011646356,-0.022844287,0.012233681,-0.001548765,0.077419872,0.743230772,-0.130804918,0.047980101,0.025961372,0.758614357,0,1,0,0
-0.002854305,0.045704957,-0.011787448,-0.022343676,0.011279391,-0.001599609,0.077419872,0.743230772,-0.130804918,0.047286552,0.025081392,0.758614357,0,1,0,0
-0.002590164,0.046198236,-0.011769766,-0.022155947,0.010610606,0.00114593,0.080193121,0.74369298,-0.130804918,0.047744107,0.024592514,0.759355063,0,1,0,0
-0.001480197,0.046110189,-0.011206122,-0.020364698,0.010231237,0.003027132,0.077188768,0.741613043,-0.128956085,0.047475276,0.022988995,0.756688631,0,1,0,0
-0.001303742,0.046797604,-0.010888937,-0.018530428,0.008084085,0.005866535,0.077188768,0.741613043,-0.128956085,0.048065261,0.021049127,0.756688631,0,1,0,0
-0.000986557,0.046303964,-0.009426422,-0.018006351,0.00875287,0.00951552,0.077419872,0.743230772,-0.13034271,0.04726418,0.02216768,0.758534797,0,1,0,0
-0.000352548,0.045951777,-0.00928533,-0.017716935,0.007274503,0.010993886,0.077419872,0.743230772,-0.13034271,0.046881681,0.022081637,0.758534797,0,1,0,0
-0.00051096,0.045810686,-0.008298773,-0.019054505,0.008037153,0.011471031,0.076264352,0.740688627,-0.127338357,0.046559084,0.023649958,0.755414423,0,1,0,0
-0.001039602,0.045387772,-0.007558675,-0.021534094,0.008967976,0.014118794,0.076264352,0.740688627,-0.127338357,0.046024668,0.027267654,0.755414423,0,1,0,0
-0.001585925,0.045211679,-0.006713209,-0.023395741,0.009538986,0.013281835,0.079730913,0.743230772,-0.130804918,0.045734908,0.028542648,0.758853692,0,1,0,0
-0.001867747,0.044964859,-0.006660164,-0.024037149,0.009421655,0.014357366,0.079730913,0.743230772,-0.130804918,0.045493861,0.029539959,0.758853692,0,1,0,0
-0.002272979,0.045176316,-0.006360661,-0.023872886,0.009183083,0.014642871,0.079730913,0.743230772,-0.130804918,0.045678615,0.029473471,0.758853692,0,1,0,0
-0.002484436,0.045793004,-0.006078839,-0.022633092,0.007868979,0.014736736,0.077650976,0.741150835,-0.128262773,0.046261384,0.02813199,0.756165044,0,1,0,0
-0.002466754,0.045916414,-0.006413344,-0.022105103,0.0074153,0.015475919,0.079037601,0.742075251,-0.128031669,0.046427735,0.027983371,0.757175494,0,1,0,0
-0.001691654,0.047149791,-0.005409106,-0.022394519,0.005295525,0.016860421,0.077419872,0.743230772,-0.129649398,0.047489349,0.028527004,0.75841597,0,1,0,0
